Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15,Topic16,Topic17,Topic18,Topic19,Topic20,Topic21,Topic22,Topic23,Topic24,Topic25,Topic26,Topic27,Topic28,Topic29,Topic30,Topic31,Topic32,Topic33,Topic34,Topic35,Topic36,Topic37,Topic38,Topic39,Topic40,Topic41,Topic42,Topic43,Topic44,Topic45,Topic46,Topic47,Topic48,Topic49,Topic50,Topic51,Topic52,Topic53,Topic54,Topic55,Topic56,Topic57,Topic58,Topic59,Topic60,Topic61,Topic62,Topic63,Topic64,Topic65,Topic66,Topic67,Topic68,Topic69,Topic70,Topic71,Topic72,Topic73,Topic74,Topic75,Topic76,Topic77,Topic78,Topic79,Topic80,Topic81,Topic82,Topic83,Topic84,Topic85,Topic86,Topic87,Topic88,Topic89,Topic90,Topic91,Topic92,Topic93,Topic94,Topic95,Topic96,Topic97,Topic98,Topic99,Topic100,label
0.5997476137418339,0.019555417664325694,0.00024558563997612476,0.10000915681449951,-0.10946949855609243,-0.10453256949782476,-0.028894068119905057,0.0009716403160987773,-0.08304842790312313,-0.038761450251090575,0.04597159214622214,-0.04263671643042184,-0.0318640708724544,-0.019701063794666157,0.031912449772350374,0.11802735723494416,-0.031829768884310904,0.02804646986667076,-0.05209822129688642,0.006787373827610575,-0.05916304228280935,-0.0055403488302774905,0.02483376180400973,0.07773072975299004,0.06570292870774548,0.08094805519367658,-0.05278529469764847,-0.03473860724782873,-0.03417060466236415,-0.08367288157305665,-0.055960079682965076,-0.02888869997043261,0.02707706507076725,-0.012506678052140858,-0.04946687417660407,0.0705434981850493,0.018009122070367336,0.013459900673700892,0.0027420263269797504,-0.07751747112559661,-0.04175397546132796,0.12511615320114566,0.0648267001970725,0.06041444795600411,0.04438600626683495,0.02255982008292763,-0.00036182761543375995,0.0030769989340031596,-0.012920901484031043,-0.08255453174414516,0.03029051444986726,-0.01386812368923438,-0.04255604518956208,0.051268200262467714,0.043018014279619814,-0.06968370563557966,-0.01054691206699198,-0.005708234811418842,0.06156914790591855,-0.024500449893921476,0.03395005798753769,0.05794604941035261,-0.06949427175162684,-0.020807824555608038,-0.041889059957470075,-0.03333808936384526,0.03670845792313374,0.02890850040886887,0.04082063947934602,-0.0003683536391818984,-0.041204670544855666,0.08597303417732426,0.04886658846095154,0.010233302000180269,0.025895030750831795,-0.022990557792243602,-0.041157074801246855,-0.0030380703209440304,0.017672782840311086,0.009164567793371492,0.0005404691359807868,-0.018080234121173107,0.004786310415725313,-0.05309574717409825,0.08033134260654304,-0.03266895473788139,-0.03132790292572831,0.02699819014509334,-0.021598385193221447,-0.031275905125595006,0.013744745586301803,0.024078102551786065,0.04230282151432412,0.023921992516195693,0.0667145857104965,0.012369931095055884,0.01597027555887447,-0.00045382811873703906,0.032128834572346186,-0.035906610120679486,yêu thương
0.48182804821878017,-0.10018354356076163,-0.08856651337084721,0.11266804537644699,0.006470903072477949,-0.08241535222450573,0.11858550351576326,0.07624722107391178,-0.09616268436748143,0.08477503634005645,-0.12724368888373885,-0.010645330935256641,0.07775530459955679,-0.043004837801282364,-0.08948464237904298,-0.05706600492367225,-0.11107230456834982,-0.01514114316900547,-0.13022062114171826,0.015848374081491517,0.03310443482817009,-0.09987267812558082,0.051362881100045325,-0.09420622451570196,-0.08090041319895593,-0.005736432127705478,-0.08310839082889729,-0.017205158788223086,0.04294096214396573,-0.029853157666886097,0.024814753217021677,-0.005406050743974986,-0.00776610087197376,0.05774755637530137,-0.007885388183159247,0.023182654559868506,-0.013259072607701813,0.0008577925640673244,-0.01379255775233535,-0.026567123175748202,0.03137727281006812,0.048616902919366635,0.03643799636964846,-0.07440650543307842,0.057453636579366786,0.0014020541894865994,-0.01885787167714181,-0.02783875749857797,0.09564210351622217,-0.015299366929196114,0.03960073299884821,0.09065328831424016,0.0031685567939242925,0.07601758095251471,-0.003716332094118847,0.01994141377556696,0.04819696156186092,-0.005213918950717806,-0.03528829823788526,-0.04745869529942077,0.004117533971079615,0.005663999353726754,0.012732511015947542,-0.040963672188642955,0.029224565894553245,-0.008300863909446433,0.042444840718569486,-0.027564784813394066,0.04706520206745903,-0.007649637868115203,-0.0828455575796657,0.044484056479027,0.03230829032466288,-0.02849500511794351,0.009275528046111701,0.009823778288676624,-0.06021310983467471,-0.025886350266132944,-0.003083342687278111,-0.0028221039007960682,0.026656710973036502,0.08367169403693134,-0.06512728673630926,-0.03707554630748611,-0.0209232263806031,-0.07622707629500365,0.0010071442989774107,-0.07864107553705295,0.007198408170571608,-0.07325035678847883,-0.09860876099118486,-0.009928082202224988,0.053530144486612516,0.030188115726020776,-0.03640141820005923,0.013477232343119027,-0.028587468653135696,-0.004230543231557012,-0.06419056294480759,0.01914888294227598,nhớ nhung
0.40840158891228096,0.11919310719385652,0.02523657255825945,-0.06343041878093586,0.058425946424715415,0.08049682744177562,-0.02309629921445892,0.007516630008909062,0.1354959669423149,0.06816268666250061,-0.03747197967038343,0.04122214356697449,0.04248412742133876,0.00556759935029617,0.0446185583542294,-0.06415327628499491,-0.010763794929865348,-0.06792838794999775,-0.08233024987095222,-0.035596117042832345,-0.032839483956067124,0.05640682779891414,0.03605954047071245,0.04895147076637865,-0.02528536443320429,0.07231569053265406,-0.032417752056238446,-0.025682772540008843,-0.004540793851105208,-0.020172745509893814,0.03745396718561427,0.10205168624775368,0.06275241837091504,0.0634092737843673,0.08713251878193902,0.04066862864821682,0.04720960349869039,0.008157707219201574,-0.002173704701449446,-0.04744385142524066,0.021459820705217285,0.01283740473655846,-0.021657872567707657,0.09580692078874259,-0.04847323347361952,-0.0460700341570294,-0.03134265885458805,0.029735783200880793,0.0028639962396462947,0.04012226470233963,-0.02605307895316447,-0.0013146064893284576,-0.02062424249554825,-0.06107003960988063,-0.026401492695732384,-0.040803522190407705,0.014633720635095906,-0.01964918745146071,-0.036611700005470406,0.012055537954412686,0.045507491886749636,-0.01839026355499541,0.010279671047561006,-0.024464627163981907,-0.03066650941010539,-0.04592762020200631,-0.015796310723889227,0.00315814632794186,0.03599147882890413,0.014830191975054197,-0.0759276662882168,-0.0730389499680701,0.017010602280800945,-0.013324074002699584,0.008457949864609819,-0.0606878719199714,0.03183925884785881,-0.0036031897340784835,-0.06329425019545958,-0.0031659021081282355,0.004404963537263945,0.005123540637730001,-0.03959041204348483,-0.04952192308012583,-0.041208506645003036,0.03568801762027385,-0.03467324074436128,-0.0360893468191827,0.07409624806514903,-0.015435832410792261,0.02177160121563578,0.0731513130813977,0.0012134203538100555,-0.017214639287846813,-0.012334903744841474,0.035448456213644695,0.02104683148104701,-0.0033109460840129888,-0.03157836120876443,-0.001117256899757382,yêu thương
0.6344423670201108,0.07459715761277516,0.06028518707401761,-0.008585321763976823,0.04715868526041686,0.07262739967638467,-0.08786104813647229,-0.09320348234175156,0.07604388951928717,0.07087040725620554,-0.02235314959269301,0.006299050873530819,0.012385764670028837,-0.01893822766872315,0.009394225703621827,0.05220261077791527,-0.017897934221568382,0.029427164982333453,-0.008240581701175932,0.006875056161796637,0.07027988394444325,-0.042865779445243904,0.06016769917513894,0.014824604143732087,-0.0519016754091543,0.036690579757739254,0.054270238992082394,0.09933090480180173,-0.055792363218648874,0.10309440152135539,0.08307052983135539,-0.024917040778104093,0.0408115915523036,0.06215001274420197,0.02190506271068529,0.008838795080542583,-0.023459219761157297,0.03636672400607873,0.0047946668447832125,-0.049849611691500775,0.0340455569556036,-0.043599046392789886,0.023414533008256883,0.04347339491343764,0.0022454090395728,-0.012017609937470777,-0.029546361900098114,-0.0026222920032132474,0.053174667707773064,-0.011516740491975675,0.029203973389221094,-0.02402647661092156,-0.002676865945181997,0.015631068349244465,-0.0330202930800859,0.02976114118348427,-0.025437125972260145,-0.0019647742031849167,0.005982266601761413,0.006393506684141311,0.005330920433449997,-0.006407924909359847,-0.024441714208188556,0.010635768817445195,-0.0051941966468042975,0.032654413621958284,0.01797381253003395,-0.04651175357520426,0.042557010752159924,0.059257870669245497,-0.050612924341537975,0.08944470219143182,-0.009207875556308122,-0.03871788108488824,0.04164034599998304,0.0626977891042355,-0.02726122411645782,-0.01789593126255399,-0.025527067228846814,-0.008651626922230017,-0.01092076346904883,0.04592448859934889,-0.005457380671021991,0.07867704863352515,-0.02631239622248464,0.0515068992681916,-0.0395466876403575,-0.01622889010715843,-0.008403095814269524,-0.040596957874261534,-0.0353255133457062,0.013701729356023224,0.000319282168908352,0.08238010447694957,-0.0003328193120933955,-0.05151588990824063,-0.036630619434245504,0.029221587569352222,-0.0062617886355192005,-0.05435853412985459,buồn
0.5232234234011194,0.11598949788339834,0.04458676351274144,-0.007623866267515681,0.018160602728137826,0.11445237799769208,-0.07731651380743351,-0.05263843062989809,0.14995854672170517,0.09151043206003782,-0.08758287173827099,-0.022475957886236554,-0.0011486730868120586,-0.015974720833156562,-0.04440565249752353,0.0028294184974999486,0.014478685844720089,-0.021400973087407963,-0.06515077534168244,0.11119516131384372,-0.028766914031731067,-0.02238454398738377,0.058907129818316,-0.0019785739274938395,-0.05441097811009345,0.022879711210308972,-0.0282788818159076,0.06630691077674414,0.006214944315813466,-0.03650953763648799,-0.07604335731724875,0.12209329634485408,-0.052653878512461255,-0.06963010034795697,-0.03292742264688633,-0.07291612421620597,0.006310474578905926,-0.006945058041016751,0.031204085793586238,-0.01398446363595228,0.02017743791469523,-0.01844625241923734,0.11497337759465244,-0.05036207922372242,0.06033939411871444,-0.039058836659508496,-0.06348818887198386,0.0017222742085798775,-0.07220959178754925,-0.024632947548922427,0.11623675583082656,-0.045881980095607705,-0.027703340895972824,-0.0020587393547789675,-0.10721772151500582,0.010206888099843407,-0.0574131655011472,-0.00646871242267277,-0.008801179636749005,-0.10748180261045362,0.009266768247569477,-0.015896201576608253,-0.05554532380854052,0.013541692724201249,0.08953295092909154,-0.060643789801319285,-0.0376364161217142,0.014486017997012652,0.0382492742858129,0.005869683383118803,0.08012312498988569,0.006008021440188867,-0.05518921163033573,0.019350199155877688,-0.022776371527293695,0.011360655807849444,0.003399381451633275,0.023885878391270415,0.04333497229291688,-0.06178826663850438,-0.012316883618390746,0.03457693494267392,0.012549597050242108,-0.004161996412710613,0.0573048749934716,-0.025745235075958682,-0.028335537700455816,-0.027574604241536613,-0.062083092462926336,0.04976823116221464,0.0003849050873400159,0.02657589318145573,-0.05963963220981632,-0.024526572238335435,0.00442869586641314,0.03736022552713887,0.007734100343144502,-0.01576666711267603,-0.036014840748775714,-0.019665559583729095,yêu thương
0.3294874198130106,0.02974195943735838,0.14000298331235958,0.11686550551017084,0.05181342971596944,-0.022869389877796267,-0.015426556018869325,0.09165554503056665,-0.13564628398212883,-0.027412777106408062,-0.10745464008564219,0.08923755115851872,0.005105643391188613,-0.029513314666027527,0.05501198299348752,0.07937168587594261,-0.007295568806790803,0.015188994370148909,0.061499524759812,-0.007359774470993305,-0.012581516751458358,-0.06769257574821902,-0.024351778652712822,0.031123601750684488,-0.11137342596529641,0.06238042997822336,0.0013612045075589857,-0.023357340358207617,-0.03105735280530421,-0.00784124141335863,0.012049570576315937,-0.027255992067960026,0.014315744532478941,0.07107741246229136,0.0187712642456486,-0.029482754090748756,0.022929207622686725,0.032340965317898956,-0.015301968805984388,-0.011096509836859671,-0.014860231901342058,-0.03839053174242113,0.06870924640090277,-0.033034879776320955,0.032168475521901246,-0.02401054515020224,0.01237301948106858,0.04134218492747168,0.027907530572184265,0.010072788638923443,0.001008385383452215,-0.011366942521651987,0.12438502676259443,0.0018368570026933608,-0.02040592075479131,-0.05304472882875883,-0.007370278976114072,0.06395539099343256,-0.020714346498202647,0.1207668865873056,-0.03814326163133496,0.00657162064014442,-0.037364344098281224,-0.046621201089829666,-0.04527576824680267,-0.008072688119870688,0.0803905623838159,-0.04268289813192327,0.0118326098235262,-0.05031777532984852,0.048898172254122754,0.02465153213591758,-0.04949693136072994,0.01540717602880495,-0.03806277641912905,-0.023371202894241022,-0.007206715976002862,-0.06422590779682731,-0.0298770046818065,0.003237593999083912,0.002573803641532908,-0.01007146027727254,-0.06360847475601138,-0.01405021368453769,-0.01044694810947637,-0.008810071181935466,-0.04591216599905518,0.042948093914589744,-0.006068682606783514,0.04821833499635781,-0.0024127999865843548,0.006887671329294417,-0.05859321528105674,-0.006154901065331994,-0.0006328862265317351,-0.022329179028833027,0.06120216106016474,0.023571814584067007,-0.03009023455812662,-0.018270697957201168,vui
0.4458887296965741,-0.15610810768220165,0.020357719411426427,0.23632536078510805,-0.006953725630963571,-0.071501198758547,-0.15682450020774794,-0.022484786246988308,-0.06819282083998597,0.07510798195254267,-0.05278658328854025,0.04114058642125664,-0.03077017037365126,-0.040196431052310466,-0.09288941430318404,0.11539704645620938,-0.06669243068866501,0.0317754180029847,0.08696489991593152,0.09519823809249045,0.006492381817741011,-0.00044701229436874856,0.04078459199733642,0.05806939508665071,-0.06583788962404204,-0.025737240205484617,-0.03824617368072919,0.02989050393645607,0.017054459561210163,0.059324434122985006,0.026236422242720336,0.11281573626125799,-0.07256806875131713,0.06044991459889309,0.03457681726696278,-0.05198109306977031,-0.03997919003756198,-0.052611429009714855,-0.03617786592700547,0.02572781560436919,-0.03170620080894572,0.013376639623870633,0.05012754695745433,0.01840259035097767,0.027272446758568394,0.0069247243422126264,0.021453551828737653,0.055381288498553706,0.016469569359207004,0.0021714758284647625,-0.017032182016128324,-0.02629133641749297,0.034782638633555005,0.04533221491202148,-0.021926280850753776,-0.05012609472301567,-0.0006565740441878138,0.05507063954399724,0.031007328406099367,-0.02785857538952407,0.0396380279392963,0.009842140860327604,-0.027004622825074404,-0.010037918170758539,0.06556132590512763,-0.007428303111779574,0.019988595736272756,-0.022176296830881927,0.010273889943641626,-0.028940644131439118,-0.03034530624047082,0.026410568617439838,0.05430613057335418,-0.040305063681894404,-0.01588759362643416,0.034341737659891576,0.05426396236889347,-0.019405692367015104,0.016718880576312985,-0.035323140161618305,0.004666412275206818,0.050770568226831556,-0.0072677579012882946,-0.021237408445913684,0.0178181055083354,-0.09172244192110872,0.037343967211007675,0.01688837114746299,0.03236424065264795,-0.02732215848665848,-0.014474363235998,-0.005688667512150147,0.009234340070375591,0.016645574567583876,0.042886637202423306,0.01213240079799923,0.021354088646518204,-0.004014887061789207,0.039873115605663416,-0.04755963541571152,vui
0.18667914735380423,-0.035579935502545186,0.21742136151412345,0.48088729977381245,0.36775834006579355,-0.05137146538451219,0.161619388605664,-0.12209783753376123,0.126044272593734,-0.05822634110262611,0.06423465127057512,-0.01635987152447506,-0.03568341754106829,0.012531376305610875,0.017093000725819124,-0.027412756037506678,0.01731221844478449,-0.006602866982325272,-0.020519379114735604,0.0006400857908959867,0.004017102619043787,-0.001145085583217938,-0.030840052874142737,-0.015139462835203451,-0.0016692171617748279,-0.004199036550863727,0.01484484885622166,0.024531588455279904,-0.024772036594805084,0.00522572552918561,0.005856685073039275,-0.025159135703595865,0.02024646745173328,0.01976074418727158,-0.009867828949965336,0.0077362140036587946,0.013100632778840837,0.027610540125871125,0.015869971415185292,0.00817644792406544,0.01106318888582437,0.005835619336012508,0.0053154963639247274,0.006566213854508907,-0.004468687637480454,-0.024103148273743602,0.007189383078790041,-0.013881011241624273,-0.007271335645978564,0.0201826268403998,-0.007883151258265202,-0.01768796425523941,0.0004860436709564229,0.011922450466453193,0.013599573392668929,-0.0019426020011842247,0.006502211313489325,-0.02808567227942462,0.019549191836237757,0.030819377200540937,-0.0034751504760678715,0.018642237755639217,0.006103054166537767,0.017267046976345218,-0.009673821152151827,-0.007665315100583321,-0.004443770120222613,0.0029089620802915978,-0.01337178756104008,-0.0021410312577576436,0.004424262086161015,-0.013059705038892026,0.03106522669689522,0.015151955860162545,-0.02703515256342038,-0.03017752594748482,-0.0059519214116350565,0.007929423455596425,-0.018349997745634183,-0.030763712216834844,0.01499055724886968,-0.006929818659592321,-0.0037943405323526192,0.0068827005691013705,0.0006559661751562121,0.0028559050669341784,-0.03927525569526708,-0.007013787194942746,0.01589055371012834,-0.016808898830599175,-0.03309939736059264,0.002360049414716344,0.009827135021023463,-0.008624203187182192,-0.01279842499407108,0.0018315411005421628,-0.038669919319891284,0.0031186544763650063,-0.015914178373402206,0.007952087032941181,vui
0.51184811762559,0.13418998666931514,0.049078709299476664,0.04988568044103868,0.008920050061745849,0.017261600039734867,0.07748359754513036,0.09291682601735594,-0.03887811856525285,0.07084553573948049,-0.03489992351518967,0.042977477517739913,0.09956214789643547,-0.02792753873857587,-0.007992091536754684,-0.08353573342878284,-0.035321450416511836,-0.028254006127113235,-0.07727961658283981,-0.010230979750713106,-0.011110178954684148,-0.03126607276413214,0.0851843559005604,-0.012302142960642422,-0.09466987563646173,0.004228872936584996,-0.03258306735412838,-0.05542046913315508,0.07779202072570034,0.05440270799131941,-0.0018589673681506315,0.022753451704699064,-0.009944557613567379,0.038796809288426805,0.019879690687846972,-0.03294488698000057,0.04786201045643532,0.033140135764057874,-0.019098124481446575,-0.034507258817407245,0.050444369988325494,0.048919902095718365,0.06952583312736185,-0.024051839957581676,0.00993011424702225,-0.020849784994894312,-0.03541634748172148,0.034447848423608395,0.001547447154155019,-0.006105871634694912,0.13290773265641168,-0.012322476536383613,-0.014165026876324103,-0.0708519810668536,0.03829282291143502,-0.03329815112148698,-0.005519751081440687,0.024778769037519292,-0.056612683210101766,0.03608629929844281,-0.013932148756720697,0.04057258695738236,-0.051183594706677396,-0.05049966403958397,-0.003804007443462849,-0.023179238333682746,0.027435694911970544,-0.09480784444206083,0.0946833799682569,0.031055337590875212,-0.043738975509007634,0.04850277585214508,-0.020933971862887667,0.027292329751642284,-0.011708474766238468,0.00916001666001547,-0.046736940545094405,-0.06443110240872753,0.04839010241252093,0.01012763889356745,-0.019565176864831908,0.03794773567261667,0.02519674051552475,-0.0981429393589789,-0.06393694618494306,-0.0923743705745055,0.04461171039048136,-0.012682613803758253,0.02911546741508849,-0.06410770599653577,-0.001087108195748478,0.06375162147309771,-0.002889283203363249,-0.006866580879027993,0.020022068295336273,-0.02033231530609057,-0.052940219079682674,-0.03414681466632086,-0.03356141324714024,0.037890176579144806,yêu thương
0.5597177003000376,0.03296817188066921,0.02479754758407892,-0.03591543535447378,0.08803972427938073,-0.031057962487290244,0.007242640150955919,0.01112467010393045,-0.017128420399710187,0.01717296378410981,-0.00841248773849439,-0.05899103192489864,-0.058298382274358865,-0.04687844201558321,-0.058415003739966144,0.07752493165755156,-0.019649026159542768,0.056292315054691164,0.03868805890703667,-0.018522664642237244,-0.10406123985420435,0.03446175949284746,0.06608488927701395,0.057346212214745715,-0.06810295367813603,-0.015774610322065123,-0.007264922345026055,-0.051078559576686444,0.07544535383846442,0.023047716056349393,-0.022671858865497888,-0.027195361372371756,-0.09825974437583143,0.05325068040712898,0.08296800733798622,-0.040150782404108146,-0.06302809847837318,-0.0509524808557556,0.07005017389369327,0.0009632991202827999,-0.021212069060334595,0.07085771957878585,-0.00137455006953526,-0.013264996721577944,0.0761806967915021,0.033724182198244336,-0.013076413689455186,0.015239575843308522,-0.029367242533658404,-0.009897191226853697,0.1205410376286828,0.036910274017612044,0.06655754862023668,-0.03968758354717405,-0.07337545138546359,-0.003132505052099025,-0.002775618851505339,-0.0063099658546349234,-0.0599040650100873,-0.04246152656214294,-0.012814389785125942,-0.012940878930156122,-0.05022405819652362,-0.08955359654555912,-0.034277131658370895,0.032271603543725005,-0.09804172997633649,0.0014591446204902634,0.024510242710981237,-0.04378731386906769,0.014486314956840572,0.06812207178062057,0.018656244828833306,0.0010095990179605357,0.006042462281698898,0.03415954190525383,-0.0471589878440096,-0.036746235021367986,-0.03028816528267988,-0.015926951166966453,0.06755439321111079,0.06533645635470055,0.04037751154040714,-0.022872468543216718,-0.02291746141288142,0.013103737270725524,0.017083779203532354,-0.01313165282411981,0.02988951454263992,0.008486187113499426,0.004574956902045018,0.02763643946101227,0.06633494890326433,0.05990526024749672,0.015956442615207664,0.0227261606973916,-0.0023198423196103073,-0.03554385838105637,-0.012753415626499627,0.015397233902752622,nhớ nhung
0.6107502067649044,-0.0711868687146791,-0.07652892875614015,0.08493642678496328,-0.006947715996550238,-0.09890969122013216,0.07887712623840554,0.08354391074418065,-0.08322315751890255,0.023193143239175533,-0.10139984238148464,0.02980673746600206,0.05817879782847892,-0.029380216395499422,-0.0946581689593141,0.029149605641406968,-0.08330587904509934,0.024551176260645395,-0.11826041609428073,0.001891267177831138,-0.009973532761261363,-0.006715612691033009,0.03905876376566691,-0.030354006381766153,0.05471597051250717,0.06294491411892958,-0.06856701998205235,-0.0012878216542617504,0.03506563579831385,-0.030709243535115015,0.04195063190254411,0.003576389877193834,0.028834101272670654,0.07687653863306494,0.016933933308613345,0.02016415079962162,0.054350645268574915,-0.044794152404856916,-0.05672255973118934,-0.03185868682412759,-0.03345895896434134,0.09711119389018545,0.012787021395602118,-0.008019290752749327,0.09673211666919351,0.007370748695824686,-0.034170143015739125,-0.026274290567306686,-0.059572466718231375,-0.013271203282306535,0.004407976385103239,0.003641638160850562,-0.007958883483084487,-0.05254878137149879,-0.073739417955068,0.022815414276203226,-0.014174098147125041,0.06436390706285419,0.03063814414346424,-0.05369064892506777,-0.026684051424480357,0.07115962589827657,0.014648253397237191,0.006255754723392715,0.06472509018481956,-0.0478341671052658,0.014988427444270034,0.010499305262300916,0.05345400870203654,0.01863948308193043,0.005241563687517933,0.013345732814266938,-0.02899787795945905,-0.0571976811089908,-0.001110573445815936,0.01386956280904567,0.018699134182324263,0.02680612514157715,0.043318878961381646,-0.0033063059342433145,-0.03327808575147433,0.005026595911403938,-0.022000212586827068,-0.007541402329766997,0.005982372621617687,-0.0017277096173279507,-0.00867101959837125,0.03776580388675584,0.03341553339691938,-0.012206320569214493,-0.02223969315032631,0.0002693039929415339,-0.057125626020602255,0.04337666999974107,-0.02528542243900041,0.002701843451479478,-0.015998844967657033,0.024784838834992606,0.019782924516251816,0.05555482845648224,buồn
0.3542241392377924,0.060586413840888795,0.03929750998153209,0.09481078270132515,-0.028986524137806825,0.014274379158436247,-0.015092742686408513,0.0218841254337001,-0.030219827179090147,0.04768431456013367,0.03739528854908333,0.039633904346743375,0.12432792469607337,0.043798539730946134,-0.05526592257190674,-0.04650608772021048,0.07753584148723515,-0.033360400977404586,-0.07157165094839758,-0.022094709433093065,-0.03970507884993896,-0.04305090365099813,0.06926487162576371,-0.0019389521329953954,0.06511761481390056,-0.033050963304820706,0.00030603332304050005,-0.058820231407022215,-0.0412252106499547,-0.011614739259897998,-0.008885856636659906,0.03778701823909357,0.0004616256483361766,-0.08550205366253454,-0.04058046056461395,-0.03981329715063745,0.042146318104204245,0.02673853289826556,-0.004775753992707062,-0.046642929478430496,0.018580621294879123,0.039908744269144814,-0.03741447046850113,-0.06898045240824749,0.028071505438880755,0.059099335220415765,-0.020179859905529562,-0.0409352219591846,0.02736170821272949,0.10757006781424865,0.06509218244408894,0.010658160519269037,0.040333805862349845,-0.01598163015094206,-0.13046947067400141,0.02472157340778466,-0.001097029533845715,0.04956778099889204,0.05707633078769533,-0.08042273077766558,0.06496222727167589,-0.016952513552563785,-0.027393037353368132,0.09545251746089937,0.019626965731319723,0.006521023519589394,-0.14400354413086305,-0.029812412685127566,-0.007862575176446052,0.006310428456353389,-0.0699104796040631,0.0009874576639628406,-0.06369060125491369,0.035463988311398645,-0.008566473436803345,-0.020768739217528264,-0.022239051053505807,-0.008828589393251731,0.08763112739511057,-0.011531424089004653,-0.0188004865177976,0.061917714888145986,-0.04043404749861476,0.0004977667346810048,0.009764908704766614,0.05881637730617811,-0.026529006016517417,0.043411454993533695,-0.05964989916421539,-0.010559127043858947,0.04379956028160254,0.011765306440392332,-0.06154615138358332,0.016749372324352283,0.01327120981691386,0.015424793332300294,-0.016533258219693998,-0.05242131619906744,0.0012431502601366884,0.042397681089602686,buồn
0.6862457633942344,0.08213711127993546,-0.0018320338514229452,0.07162919138845578,-0.08364926522755416,-0.09301561748037884,0.044761051682841134,0.07321803001717367,-0.03684338232877772,0.011637061115329663,-0.030168409985563492,-0.0650071050543734,0.0005467585646091185,-0.034765914503767356,-0.062128126016511756,-0.09253582874604671,-0.05184410458777763,0.01943095918870301,-0.01764529019524743,-0.012561995263792033,-0.01879857568853796,-0.012444165661933633,0.07890376552883636,-0.10606499983477088,0.10205835558702382,0.017011617673960946,0.007934307291999822,0.0704975612994432,0.1344507478227801,0.0698154564539855,0.06580680647268587,-0.029399540031707416,-0.020575235363558042,0.03426345583079424,0.029983961649980007,-0.01778124102461673,-0.0015118417712507248,-0.001235155404715926,-0.010569665982470909,0.013905250112934003,0.010586846303150127,0.012589738839943304,0.03912132209547348,0.004746036431888124,-0.00472215149697332,-0.038394888168736444,-0.06010455482199117,0.013140226170912886,-0.025690714127002103,0.021876821926001266,0.04161137550586107,0.029934522280047917,-0.025022934459556317,-0.0015197113822976698,0.03234407434859929,-0.05396350702483263,-0.043832867896384305,-0.009241912096694564,-0.009420479958610072,0.009135468020769144,-0.04860401155925235,-0.032346223869561076,0.04604168275280316,0.05500404315034874,-0.08417655896644186,0.010729491594705359,-0.029932789341016917,0.00450020904767727,-0.015191679320248602,0.049886720842264455,-0.008932057797077711,-0.03217303965770085,-0.003654287898338419,0.011914710590585345,0.03734339913534206,0.022873094286969608,-0.004853466942495755,0.011441688576757703,-0.01033373130922404,-0.02003857650568168,-0.04473414874854667,0.09814517570900182,0.032461747116066045,-0.01058866384739277,0.0009511178462133431,-0.07078913397244868,0.02963221126691347,-0.018753452766089446,0.004131877005020698,-0.050613434459775355,-0.03407180787122288,-0.06032436596268315,-0.015258980326541403,-0.017580647026114147,0.03869413168169605,-0.012847270053348814,-0.0006290826178255574,0.05143933671024565,-0.0016617919159808178,0.03163338116446841,buồn
0.38866109874214966,0.026002577224857226,0.19076480595436413,0.20071452610391252,0.14586466595525988,0.027836326070602633,-0.01785132989155888,0.09058789184194327,-0.06680870949561672,0.005553857860873392,-0.0033961184945030514,-0.005671021358303358,-0.0016843167649544472,-0.029280335105975098,0.005540621762908745,-0.017968313768661984,0.0030325631740668307,-0.04623693067776536,0.017786082004166173,-0.04022879344388021,-0.01697396338998403,-0.027835147314272498,-0.03791748107010355,0.02996967802047195,-0.011219122713464879,0.0600366021722719,-0.05033100247122774,-0.03181246118676979,0.003223476080097055,0.001579715997422398,-0.03059096739478906,0.030437244883937717,-0.030242693137882904,0.018897636767703622,-0.011948748596905699,-0.017818833766901417,-0.0027670958035576477,-0.0014750550257611867,-0.0622536045790929,-0.05218918392672308,-0.0022523475975323214,-0.013607412057472295,0.025946940687376713,0.013310469176231987,-0.003886024369286593,0.015353730437764626,-0.018279318953434643,0.029716567454495753,0.0025780901110338036,-0.06451241164203043,0.03344904025252735,0.010361461352677967,0.0023738136715815393,0.009025450741318487,-0.009910787065650196,-0.008281325134534863,-0.008626201092603038,0.061899993005734746,0.0027434842750221782,-0.05356355148432859,-0.01234903844278354,-0.044433434080254304,-0.015157426901208639,-0.024313403267791977,0.04226009381701939,0.03961357383409835,-0.01816576360086466,0.012590462719932399,-0.06770510766119203,-0.012156341242448972,-0.017796473803421697,0.0049437264135899096,0.03577262236786597,0.015992137782546576,0.009728170342403593,-0.03205843186872875,0.012301882863843374,-0.07213499050188768,-0.02216211470896645,-0.0251293730537423,-0.004739321695736087,-0.04544988505660897,0.01786134318098401,0.06543032966630374,0.010603378231414698,0.07643187201971412,-0.03004750287291183,-0.021184772544848345,-0.0477743440649926,0.03334652590609886,0.10459100763554748,0.03152179020036129,0.050381143740105355,-0.002909066849799112,-0.006117950732884636,-0.05688752138002599,0.017059670936664197,-0.001934699957626304,0.08099961692155065,-0.00523684334995097,yêu thương
